,curr_heading,track_error_deg,curr_alt_ft,altitude_error_ft,new_episode,action,altitude_out_of_bounds,altitude_reward,heading_reward,reward,heading_target,altitude_target,remaining fuel pounds,on_target
581,255.96922398352962,-0.9692239835296164,2965.6757037192583,-34.32429628074169,0,1,0,0.4176734120448175,0.48062769132111527,0.8983011033659327,255,3000,198.15844114878726,
582,256.2636034902285,-1.2636034902284905,2967.3094483725727,-32.69055162742734,0,3,0,0.42159193733073447,0.47474379784611004,0.8963357351768445,255,3000,198.15529863783564,
583,256.6521391081726,-1.6521391081726051,2969.1278248094022,-30.872175190597773,0,5,0,0.42595330067633275,0.46697796450783013,0.8929312651841629,255,3000,198.15215659319134,
584,256.29694552380533,-1.2969455238053342,2970.410979628563,-29.589020371437073,0,3,0,0.42903093866243247,0.4740773758658365,0.903108314528269,255,3000,198.14901437578936,
585,256.0444258477147,-1.044425847714706,2971.0708198286593,-28.929180171340704,0,3,0,0.4306135608326086,0.47912459838183824,0.9097381592144469,255,3000,198.1458722120636,
586,255.36837617350056,-0.3683761735005646,2970.3297053053975,-29.67029469460249,0,6,0,0.4288360027587259,0.4926371023991677,0.9214731051578936,255,3000,198.14272995785578,
587,254.45382250284652,0.5461774971535078,2970.2982764728367,-29.701723527163267,0,3,0,0.4287606209205381,0.48908330865917415,0.9178439295797123,255,3000,198.13958711492242,
588,253.67910762933982,1.3208923706602036,2971.39508651942,-28.604913480579853,0,3,0,0.4313913122545026,0.47359873964031807,0.9049900518948206,255,3000,198.13644482635746,
589,253.6253937107576,1.3746062892423652,2971.502187348902,-28.497812651097775,0,3,0,0.43164819285552974,0.47252513577907573,0.9041733286346054,255,3000,198.1333031203604,
590,254.0616913368095,0.9383086631904689,2969.7618549466133,-30.23814505338669,0,6,0,0.42747401758864517,0.4812456095099899,0.9087196270986351,255,3000,198.13016160997748,
591,254.52794069994715,0.4720593000528197,2968.6255494840443,-31.374450515955687,0,1,0,0.42474859677176946,0.49056474186486937,0.9153133386366388,255,3000,198.1270193845462,
592,255.18533052951565,-0.18533052951568152,2969.7719835676253,-30.228016432374716,0,3,0,0.42749831101630315,0.4962957166904556,0.9237940277067587,255,3000,198.1238779310935,
593,256.5420894347937,-1.542089434793695,2971.141636092216,-28.858363907784224,0,3,0,0.4307834131524539,0.46917757603100246,0.8999609891834564,255,3000,198.12073713837913,
594,256.79976267222304,-1.7997626722230393,2970.9039883501828,-29.09601164981723,0,6,0,0.4302134166818252,0.46402734700386833,0.8942407636856935,255,3000,198.1175966207323,
595,256.4013850204005,-1.4013850204004825,2971.126835927367,-28.87316407263279,0,3,0,0.4307479150591153,0.471989897428767,0.9027378124878823,255,3000,198.1144556623053,
596,255.98685127061898,-0.9868512706190131,2972.450514230877,-27.54948576912284,0,3,0,0.4339227483430075,0.48027536693328526,0.9141981152762928,255,3000,198.11131533037488,
597,255.6862722833608,-0.6862722833608359,2972.8261145167053,-27.173885483294725,0,3,0,0.434823623038713,0.48628317216974537,0.9211067952084584,255,3000,198.10817557960246,
598,255.54037883864154,-0.5403788386415727,2971.3570311442018,-28.642968855798244,0,6,0,0.43130003669944234,0.4891992090129888,0.9204992457124311,255,3000,198.10503598070483,
599,255.34281754408642,-0.3428175440864152,2970.4480868540704,-29.551913145929575,0,1,0,0.429119940086949,0.4931479540359762,0.9222678941229252,255,3000,198.10189559539785,
600,255.11618125863913,-0.11618125863913065,2971.770360123366,-28.229639876633883,0,3,0,0.43229140340596645,0.4976778337687618,0.9299692371747282,270,3000,198.09875589639861,
601,255.73702011069878,14.26297988930122,2973.3119767978787,-26.688023202121258,0,3,0,0.4359889603699718,0.28519060048298384,0.7211795608529556,270,3000,198.09561684340758,-1.0
602,256.0953296857827,13.904670314217299,2973.2637523263693,-26.736247673630714,0,5,0,0.4358732943075756,0.2887028431505387,0.7245761374581143,270,3000,198.09247819384842,0.0
603,255.93647300951773,14.063526990482274,2972.3350686989725,-27.664931301027536,0,4,0,0.4336458530307583,0.2871456891273087,0.7207915421580671,270,3000,198.08933890203102,0.0
604,255.5091112906101,14.490888709389878,2970.955620896071,-29.044379103928804,0,5,0,0.43033725698712005,0.282956579575114,0.7132938365622341,270,3000,198.08619879364798,0.0
605,254.55270119960068,15.447298800399324,2969.3402647711337,-30.65973522886634,0,4,0,0.42646283645972166,0.2735816017265968,0.7000444381863185,270,3000,198.08305742699116,0.0
606,255.20554576720696,14.794454232793044,2967.2509598359466,-32.74904016405344,0,6,0,0.42145165297892917,0.2799809521907621,0.7014326051696913,270,3000,198.07991486174532,0.0
607,257.1501174876065,12.849882512393492,2966.039847046137,-33.960152953863144,0,1,0,0.418546807303481,0.30024606591175046,0.7187928732152314,270,3000,198.07677127093646,0.0
608,256.43804836774996,13.561951632250043,2966.872715242207,-33.12728475779295,0,3,0,0.4205444359289312,0.2920622598713775,0.7126066958003088,270,3000,198.0736283631013,0.0
609,257.88874770007845,12.111252299921546,2967.8372262641788,-32.16277373582125,0,6,0,0.4228578089645978,0.30885414307101083,0.7317119520356086,270,3000,198.07048589578224,0.0
610,259.7212082303269,10.278791769673091,2969.507655914873,-30.492344085127115,0,3,0,0.42686432296377835,0.3302098382068593,0.7570741611706376,270,3000,198.06734344472494,0.0
611,259.51460833530604,10.485391664693964,2971.9983808733523,-28.00161912664771,0,3,0,0.4328383096025511,0.3278021004682649,0.760640410070816,270,3000,198.06420198467376,0.0
612,259.9191782020448,10.080821797955196,2973.4400463476777,-26.559953652322292,0,3,0,0.4362961343020946,0.3325170018768384,0.768813136178933,270,3000,198.06106153311273,0.0
613,260.77800122124495,9.22199877875505,2973.0887129567564,-26.911287043243647,0,3,0,0.4354534635864969,0.34252581913152746,0.7779792827180243,270,3000,198.0579219957082,0.0
614,263.4854413786435,6.514558621356514,2970.979834742844,-29.020165257155895,0,6,0,0.4303953337316447,0.38098262622508283,0.8113779599567275,270,3000,198.0547825678321,0.0
615,266.09846674521987,3.9015332547801336,2969.5542762614787,-30.445723738521338,0,1,0,0.42697614154365415,0.4220183282534036,0.8489944697970577,270,3000,198.051642492537,1.0
616,265.5325112988155,4.467488701184493,2970.2575298137963,-29.742470186203718,0,2,0,0.4286628903397876,0.41070632628837356,0.8393692166281612,270,3000,198.0485032347592,
617,265.37649360119997,4.623506398800032,2971.093365047127,-28.90663495287299,0,3,0,0.4306676353836488,0.4082740781821088,0.8389417135657575,270,3000,198.04536460285516,
618,266.20894301433447,3.7910569856655343,2970.301911678165,-29.698088321834803,0,6,0,0.42876933993545285,0.4242264663343307,0.8529958062697836,270,3000,198.04222618109347,
619,266.8663869319312,3.1336130680688257,2969.9461968131363,-30.05380318686366,0,1,0,0.42791616028441964,0.43736708886036163,0.8652832491447813,270,3000,198.03908713845357,
620,266.43707147268844,3.5629285273115556,2971.7119555696845,-28.288044430315495,0,3,0,0.4321513204866744,0.4287861707873483,0.8609374912740226,270,3000,198.03594887378452,
621,266.25137973079575,3.7486202692042525,2973.6836532205343,-26.316346779465675,0,3,0,0.43688042370691393,0.42507466776617353,0.8619550914730875,270,3000,198.0328114107862,
622,266.16060893085677,3.8393910691432325,2974.091224808246,-25.908775191754103,0,5,0,0.4378579813497373,0.4232603916181118,0.8611183729678491,270,3000,198.02967453215845,
623,266.41203237719304,3.587967622806957,2973.600313141942,-26.399686858057976,0,6,0,0.4366805331030599,0.4282857033048882,0.864966236407948,270,3000,198.02653706444713,
624,266.3697840851632,3.6302159148368105,2974.9021340310574,-25.097865968942642,0,1,0,0.4398029415292388,0.42744126799554155,0.8672442095247803,270,3000,198.02339980870815,
625,265.6116995478155,4.388300452184524,2978.537931535393,-21.462068464607,0,3,0,0.4485233767737004,0.4122890968650788,0.8608124736387792,270,3000,198.02026449703965,
626,265.7758148715418,4.224185128458203,2982.2381932623684,-17.76180673763156,0,3,0,0.4573984290116675,0.41556934246794075,0.8729677714796082,270,3000,198.01713072132563,
627,266.5504252891625,3.44957471083751,2984.315928373486,-15.684071626514196,0,3,0,0.4623818623492053,0.43105182368077755,0.8934336860299829,270,3000,198.0139984969168,
628,267.27541897678924,2.72458102321076,2984.5147726349533,-15.48522736504674,0,6,0,0.46285878893925647,0.44554259335385304,0.9084013822931095,270,3000,198.01086719978105,
629,267.58393404726695,2.4160659527330495,2985.233475409448,-14.766524590551853,0,3,0,0.46458259258825624,0.4517090205976538,0.91629161318591,270,3000,198.00773584130033,
630,267.33494762519985,2.6650523748001547,2987.0856461972,-12.914353802800179,0,3,0,0.4690250114515211,0.4467324187934252,0.9157574302449463,270,3000,198.00460542513056,
631,267.33675260598227,2.6632473940177306,2988.0405308566988,-11.959469143301249,0,3,0,0.4713152957231726,0.44676849574309907,0.9180837914662716,270,3000,198.0014757870231,
632,267.55451142691186,2.4454885730881415,2987.2048515826464,-12.79514841735363,0,3,0,0.46931092474656516,0.45112093766393935,0.9204318624105046,270,3000,197.99834681346934,
633,268.22566033323506,1.774339666764945,2984.551069203764,-15.4489307962358,0,6,0,0.4629458460092762,0.46453548786464816,0.9274813338739243,270,3000,197.99521764885358,
634,268.78086509247714,1.2191349075228572,2982.4950525537133,-17.50494744628668,0,1,0,0.45801450425085233,0.4756326110877601,0.9336471153386124,270,3000,197.99208734442155,
635,268.51525728726807,1.4847427127319293,2982.591918334365,-17.40808166563511,0,3,0,0.4582468361578325,0.47032379034305144,0.928570626500884,270,3000,197.98895727954678,
636,268.7056552257851,1.294344774214892,2982.9009151384234,-17.099084861576557,0,3,0,0.4589879628617606,0.4741293581988356,0.9331173210605962,270,3000,197.98582728755372,
637,268.92145503037233,1.0785449696276714,2981.622830659151,-18.377169340848923,0,6,0,0.455922486050922,0.47844264439309836,0.9343651304440204,270,3000,197.98269694535372,
638,268.8843858625486,1.1156141374514164,2980.6694300100207,-19.330569989979267,0,1,0,0.4536357611679067,0.47770172653122733,0.931337487699134,270,3000,197.9795654055119,
639,268.8795690485917,1.1204309514083093,2981.7466570436954,-18.25334295630455,0,3,0,0.4562194827804392,0.4776054507390396,0.9338249335194788,270,3000,197.97643403753355,
640,269.5266885217815,0.4733114782184771,2983.0396787673235,-16.960321232676506,0,3,0,0.45932078646886904,0.49053971402573393,0.949860500494603,270,3000,197.9733029429371,
641,269.69642633394955,0.303573666050454,2982.7934752069414,-17.206524793058634,0,5,0,0.45873026892692476,0.4939323387932545,0.9526626077201792,270,3000,197.97017195544868,
642,269.25472494331063,0.7452750566893656,2981.621299792081,-18.378700207918882,0,6,0,0.4559188142768104,0.4851038576281592,0.9410226719049697,270,3000,197.96703997681678,
643,268.35970325286206,1.6402967471379384,2982.23415947333,-17.765840526670218,0,3,0,0.4573887539964722,0.46721466301854486,0.924603417015017,270,3000,197.96390777956532,
644,267.0264257456058,2.9735742543941797,2984.2018474303186,-15.798152569681406,0,3,0,0.4621082399936339,0.44056585545280336,0.9026740954464372,270,3000,197.9607766006484,
645,266.6395943625791,3.360405637420911,2985.1064360812306,-14.89356391876936,0,3,0,0.4642778896354929,0.43283408541200896,0.8971119750475018,270,3000,197.95764620283708,
646,267.45726200122976,2.542737998770235,2984.11307188496,-15.886928115040064,0,6,0,0.46189531246021975,0.44917717035610094,0.9110724828163207,270,3000,197.9545162310103,
647,268.530208824896,1.4697911751039783,2983.508716855198,-16.491283144801855,0,1,0,0.46044577108850754,0.47062263334227006,0.9310684044307775,270,3000,197.9513856575611,
648,269.1326774585024,0.8673225414975718,2985.014883361757,-14.985116638243198,0,3,0,0.4640583010691126,0.4826644405384419,0.9467227416075545,270,3000,197.9482559123007,
649,270.28361120388894,-0.28361120388893823,2986.7797034978867,-13.220296502113342,0,3,0,0.468291209996766,0.4943313373586585,0.9626225473554244,270,3000,197.9451269185882,
650,271.4306345861987,-1.430634586198721,2987.031750023365,-12.96824997663498,0,3,0,0.4688957418502051,0.471405273413064,0.9403010152632691,270,3000,197.94199858946695,
651,271.84325627754777,-1.8432562775477663,2985.40434089303,-14.595659106969833,0,6,0,0.4649924122724695,0.46315802106659654,0.928150433339066,270,3000,197.93887040905997,
652,271.66747272789803,-1.66747272789803,2984.2826655507088,-15.71733444929123,0,1,0,0.46230208169812964,0.4666714846646429,0.9289735663627725,270,3000,197.93574145806335,
653,271.37434474960276,-1.3743447496027557,2985.285459123552,-14.714540876448154,0,3,0,0.4647072751680938,0.4725303632875941,0.937237638455688,270,3000,197.93261317189035,
654,271.52622573267786,-1.526225732677858,2986.513149317354,-13.486850682646036,0,3,0,0.46765188163271265,0.4694946508655095,0.9371465324982222,270,3000,197.92948545196955,
655,271.18789376923365,-1.1878937692336535,2986.2006043046713,-13.799395695328712,0,5,0,0.46690224457486534,0.4762570415441901,0.9431592861190554,270,3000,197.92635801974632,
656,270.41041924234634,-0.410419242346336,2984.9319830425084,-15.068016957491636,0,6,0,0.46385946522501253,0.49179676897642066,0.9556562342014332,270,3000,197.923229691257,
657,269.56376667807433,0.43623332192566977,2985.333999004215,-14.666000995784998,0,1,0,0.46482369773717036,0.49128081154411385,0.9561045092812842,270,3000,197.9201011228629,
658,268.90436040170437,1.0956395982956337,2988.013598356396,-11.98640164360404,0,3,0,0.4712506983069024,0.4781009664848602,0.9493516647917626,270,3000,197.91697399905308,
659,269.37259816412615,0.6274018358738545,2990.7824530415237,-9.217546958476305,0,3,0,0.4778917771772704,0.4874598418561773,0.9653516190334477,270,3000,197.9138479257841,
660,270.2643109398978,-0.2643109398978254,2991.954623337835,-8.045376662164927,0,3,0,0.4807032195505807,0.4947171002761815,0.9754203198267621,270,3000,197.91072290991465,
661,270.34668300891826,-0.3466830089182622,2991.2444533221424,-8.755546677857637,0,6,0,0.4789998816647327,0.49307069327976044,0.9720705749444931,270,3000,197.9075983536863,
662,270.1575580684164,-0.15755806841639242,2990.958628691733,-9.041371308267117,0,3,0,0.4783143332595243,0.4968508171608633,0.9751651504203876,270,3000,197.90447322376252,
663,270.38633128494473,-0.3863312849447311,2991.762639939785,-8.237360060214996,0,3,0,0.48024274869412875,0.49227822564088375,0.9725209743350125,270,3000,197.9013484908755,
664,270.78607471846925,-0.7860747184692514,2991.692277882248,-8.307722117751837,0,3,0,0.48007398578428967,0.4842883767326951,0.9643623625169848,270,3000,197.89822400078194,
665,270.900071266112,-0.9000712661119792,2989.797307703644,-10.202692296355963,0,6,0,0.47552891287717725,0.4820098772869635,0.9575387901641408,270,3000,197.89509932712497,
666,270.7138002447601,-0.7138002447600797,2988.251946989447,-11.748053010553122,0,1,0,0.4718223758598044,0.48573295862304333,0.9575553344828478,270,3000,197.891973469625,
667,270.6457929667831,-0.6457929667831195,2988.735600296408,-11.264399703592062,0,3,0,0.4729824149816462,0.4870922501838883,0.9600746651655345,270,3000,197.8888477628468,
668,271.27318891582644,-1.273188915826438,2989.447973061353,-10.552026938647032,0,3,0,0.47469103614638747,0.4745522097027525,0.94924324584914,270,3000,197.88572219135747,
669,271.4098703746603,-1.4098703746602723,2988.6303571611643,-11.369642838835716,0,5,0,0.47272999004744065,0.47182029689807065,0.9445502869455114,270,3000,197.88259651539346,
670,270.86713584808257,-0.8671358480825688,2986.8477183282375,-13.152281671762466,0,6,0,0.46845434309838413,0.48266817206234675,0.9511225151607309,270,3000,197.8794696028624,
671,270.2143157559594,-0.21431575595937602,2986.7327067144215,-13.26729328557849,0,1,0,0.4681784885356788,0.4957163761424124,0.9638948646780912,270,3000,197.87634214097355,
672,269.80539306057136,0.19460693942863827,2988.8987284787,-11.101271521300077,0,3,0,0.47337367680206593,0.4961103049803457,0.9694839817824117,270,3000,197.87321579321423,
673,270.34781019662097,-0.34781019662096924,2991.1456905417144,-8.85430945828557,0,3,0,0.4787629998168692,0.493048163680321,0.9718111634971902,270,3000,197.87009014398396,
674,271.1113988084393,-1.1113988084392759,2991.788155194372,-8.211844805628061,0,3,0,0.4803039468563218,0.47778598017764323,0.958089927033965,270,3000,197.8669652112281,
675,270.95966518258155,-0.9596651825815457,2990.5458839945495,-9.454116005450487,0,6,0,0.47732436794930266,0.480818747305813,0.9581431152551156,270,3000,197.86384041802975,
676,270.5032041557897,-0.5032041557897173,2989.7417494766414,-10.258250523358583,0,3,0,0.47539565685279855,0.4899422358504212,0.9653378927032197,270,3000,197.86071476782186,
677,270.42847194231683,-0.4284719423168326,2990.0381314232945,-9.961868576705456,0,3,0,0.4761065269082221,0.4914359416730742,0.9675424685812963,270,3000,197.85758926411955,
678,270.6046692421566,-0.6046692421566036,2989.4506448581815,-10.549355141818523,0,3,0,0.47469744443265793,0.48791420826687876,0.9626116526995367,270,3000,197.85446376741473,
679,270.6256252593662,-0.6256252593661884,2987.030405409634,-12.969594590365887,0,6,0,0.46889251680344296,0.4874953510770415,0.9563878678804845,270,3000,197.85133784779518,
680,270.4368218426394,-0.4368218426394037,2984.9784306250513,-15.02156937494874,0,1,0,0.4639708694314747,0.4912690485201647,0.9552399179516393,270,3000,197.84821049342025,
681,270.47478676049786,-0.4747867604978637,2984.9879816509783,-15.012018349021673,0,3,0,0.46399377750130405,0.4905102269059448,0.9545040044072488,270,3000,197.84508305910362,
682,271.29028449479557,-1.2902844947955714,2985.2271649688482,-14.772835031151772,0,3,0,0.46456745703998925,0.47421051280042437,0.9387779698404136,270,3000,197.84195552823647,
683,271.5729007032501,-1.5729007032501272,2983.9224125780165,-16.07758742198348,0,5,0,0.46143801742715723,0.4685617375731546,0.9299997550003118,270,3000,197.8388276653267,
684,271.07493348848755,-1.0749334884875452,2981.6681329272687,-18.331867072731256,0,6,0,0.4560311432286323,0.47851482866486983,0.9345459718935021,270,3000,197.83569834223223,
685,270.4549852303451,-0.45498523034507343,2981.1424116641283,-18.857588335871696,0,1,0,0.45477020440396293,0.4909060088520715,0.9456762132560343,270,3000,197.8325682988812,
686,270.12072461129276,-0.1207246112927578,2982.9409806914628,-17.059019308537245,0,3,0,0.4590840598144638,0.49758702376866,0.9566710835831238,270,3000,197.8294391975281,
687,270.68990064836765,-0.6899006483676544,2984.8086302243173,-15.191369775682688,0,3,0,0.4635636043411284,0.48621065043265865,0.9497742547737871,270,3000,197.82631061079599,
688,270.97759021887885,-0.977590218878845,2985.0104154087603,-14.98958459123969,0,5,0,0.464047584714658,0.48046047167279893,0.9445080563874569,270,3000,197.82318236501874,
689,270.87321071223175,-0.873210712231753,2984.2457431033254,-15.754256896674633,0,3,0,0.46221352346266964,0.48254675106422856,0.9447602745268981,270,3000,197.82005343906334,
690,270.83469810167793,-0.8346981016779296,2982.991267617792,-17.00873238220811,0,3,0,0.459204672660524,0.4833165196547265,0.9425211923152506,270,3000,197.8169237930556,
691,270.8274348581144,-0.8274348581143727,2980.486946411431,-19.513053588569164,0,0,0,0.4531980755149565,0.48346169331810485,0.9366597688330613,270,3000,197.81379333339245,
692,270.6536424616648,-0.6536424616647878,2977.304975807667,-22.69502419233322,0,6,0,0.4455661409622718,0.4869353588559755,0.9325014998182473,270,3000,197.81066103259676,
693,270.3216108244859,-0.3216108244859015,2975.957919612527,-24.042080387473106,0,1,0,0.44233523596650115,0.4935718221254467,0.9359070580919479,270,3000,197.8075277430435,
694,270.42566238171855,-0.42566238171855275,2976.968757517636,-23.031242482364178,0,3,0,0.4447597237119374,0.4914920976040941,0.9362518213160316,270,3000,197.80439507001716,
695,271.3755104674626,-1.3755104674626182,2978.02521103248,-21.97478896752,0,3,0,0.44729362018279323,0.47250706356885275,0.9198006837516459,270,3000,197.80126258045217,
696,271.3247980117463,-1.3247980117462816,2977.385008510202,-22.61499148979783,0,6,0,0.4457580988474583,0.4735206758635295,0.9192787747109878,270,3000,197.79812995921145,
697,270.8125205814687,-0.8125205814686751,2977.0699067525566,-22.930093247443438,0,3,0,0.4450023294544468,0.4837597915655818,0.9287621210200285,270,3000,197.79499642123324,
698,270.67860124966734,-0.6786012496673379,2977.7850959151983,-22.214904084801674,0,3,0,0.44671770572964387,0.48643649651491416,0.933154202244558,270,3000,197.79186302513233,
699,270.76538147575343,-0.7653814757534292,2977.5795159824193,-22.420484017580748,0,3,0,0.4462246236783958,0.48470198173243734,0.9309266054108332,270,3000,197.78872976648847,
700,270.68991325943165,-0.6899132594316484,2975.5407565049827,-24.45924349501729,0,6,0,0.44133467312949515,0.4862103983697417,0.9275450714992368,270,3000,197.7855962537641,
701,270.42768775259043,-0.4276877525904297,2973.984743554145,-26.015256445854902,0,1,0,0.43760258679599,0.4914516156201709,0.929054202416161,270,3000,197.7824615532958,
702,270.45087768843285,-0.45087768843285403,2974.5918840542436,-25.408115945756435,0,3,0,0.43905880909909833,0.49098810811002136,0.9300469172091197,270,3000,197.77932710591048,
703,270.8018037842842,-0.801803784284175,2975.407666914165,-24.59233308583498,0,5,0,0.4410154586636032,0.4839739929335163,0.9249894515971195,270,3000,197.77619272155016,
704,270.6901654529832,-0.6901654529831944,2975.6592579334974,-24.34074206650257,0,3,0,0.4416188979886922,0.48620535766562123,0.9278242556543135,270,3000,197.77305766598522,
705,270.63943566174896,-0.639435661748962,2975.2463578507304,-24.75364214926958,0,3,0,0.4406285599872197,0.4872193164529659,0.9278478764401856,270,3000,197.7699221073058,
706,270.5298751296835,-0.5298751296834894,2973.4237963669,-26.576203633099794,0,6,0,0.4362571588352473,0.489409151292242,0.9256663101274893,270,3000,197.7667858815276,
707,270.28870817992157,-0.2887081799215707,2972.2507437877357,-27.7492562122643,0,1,0,0.4334436003125974,0.49422946184308,0.9276730621556774,270,3000,197.7636484462593,
708,270.24253448812095,-0.24253448812095257,2973.2439750917256,-26.756024908274412,0,3,0,0.4358258587466513,0.4951523558547901,0.9309782146014414,270,3000,197.76051130470083,
709,271.01702914255327,-1.0170291425532696,2974.4232083000243,-25.57679169997573,0,3,0,0.4386542414656626,0.47967218845202925,0.9183264299176919,270,3000,197.7573744751251,
710,271.3417323711299,-1.3417323711299218,2974.014542002231,-25.985457997769117,0,5,0,0.43767405816825644,0.4731822013284026,0.910856259496659,270,3000,197.75423777401514,
711,270.9850801405288,-0.9850801405287939,2972.705990552902,-27.29400944709778,0,6,0,0.4345355065398147,0.48031076729419375,0.9148462738340084,270,3000,197.75110005691695,
712,270.5022245681958,-0.5022245681957997,2973.2528845481575,-26.747115451842546,0,1,0,0.4358472280164704,0.48996181530116734,0.9258090433176378,270,3000,197.7479621750579,
713,270.2782123996488,-0.27821239964879396,2976.188315279782,-23.81168472021818,0,3,0,0.4428878383857792,0.4944392456481914,0.9373270840339707,270,3000,197.7448258201305,
714,270.92765316255526,-0.9276531625552593,2979.16955858469,-20.830441415309906,0,3,0,0.45003832989622095,0.48145858571666766,0.9314969156128886,270,3000,197.741690553215,
715,271.6831983448937,-1.6831983448936967,2980.506512504071,-19.493487495929003,0,3,0,0.45324500465324136,0.46635716979854075,100.91960217445178,270,3000,197.73855641098072,2.0
716,271.48610371143087,-1.4861037114308715,2979.96250577271,-20.037494227290154,0,6,0,0.45194020825912706,0.4702965874597597,0.9222367957188868,270,3000,197.73542279285292,1.0
717,270.9463403762051,-0.9463403762051144,2979.9909720644355,-20.009027935564518,0,3,0,0.45200848446354924,0.4810850761076145,0.9330935605711637,270,3000,197.73228878332134,
718,270.6803846878281,-0.6803846878281092,2981.189268693328,-18.810731306672096,0,3,0,0.4548825906654077,0.4864008501471527,0.9412834408125603,270,3000,197.72915543436423,
719,270.6951695149685,-0.6951695149684838,2981.4686041735113,-18.531395826488733,0,3,0,0.45555257488854295,0.4861053392642254,0.9416579141527683,270,3000,197.72602259600907,
720,270.7012888693725,-0.7012888693724904,2979.8978346064687,-20.102165393531322,0,6,0,0.45178509491282065,0.48598302901969526,0.937768123932516,270,3000,197.72288982727875,
721,270.57201309607905,-0.572013096079047,2978.777724057436,-21.22227594256401,0,1,0,0.44909851748439417,0.4885669211101716,0.9376654385945657,270,3000,197.7197561331983,
722,270.63467425538454,-0.6346742553845388,2979.7974045947194,-20.20259540528059,0,3,0,0.45154421422212887,0.4873144847890829,0.9388586990112118,270,3000,197.7166229239516,
723,271.49528458593585,-1.495284585935849,2981.043838761747,-18.956161238253117,0,3,0,0.45453377797728467,0.47011308525812734,0.924646863235412,270,3000,197.71349015938944,
724,271.85554056868864,-1.8555405686886388,2980.7269743941724,-19.27302560582757,0,5,0,0.45377378097651244,0.46291248950327746,0.9166862704797899,270,3000,197.7103575890762,
725,271.65643391779724,-1.6564339177972442,2979.500928774476,-20.49907122552395,0,3,0,0.45083311901154643,0.46689212224723875,0.9177252412587852,270,3000,197.70722422031568,
726,271.40580173568634,-1.4058017356863388,2977.809543982148,-22.19045601785183,0,3,0,0.44677634424964785,0.47190161858577684,0.9186779628354247,270,3000,197.70409004400807,
727,271.14532595097967,-1.145325950979668,2974.8591126799583,-25.140887320041656,0,0,0,0.4396997551152703,0.4771078633655814,0.9168076184808518,270,3000,197.70095496161846,
728,270.80726279699627,-0.8072627969962696,2971.2571856714785,-28.74281432852149,0,6,0,0.43106055802157367,0.4838648812306099,0.9149254392521835,270,3000,197.69781792383753,
729,270.33920183710364,-0.33920183710364427,2969.5805775485933,-30.419422451406717,0,1,0,0.42703922499944486,0.49322022277153454,0.9202594477709793,270,3000,197.69467982726638,
730,270.32402832039605,-0.324028320396053,2970.327211253345,-29.672788746654987,0,3,0,0.428830020792075,0.4935235025648525,0.9223535233569276,270,3000,197.6915422960842,
731,270.7812588507993,-0.7812588507993041,2971.1001797392964,-28.899820260703564,0,5,0,0.4306839803758282,0.48438463361102696,0.9150686139868551,270,3000,197.68840472346218,
732,270.86614736640064,-0.8661473664006394,2971.1966489963233,-28.803351003676653,0,3,0,0.4309153612236288,0.48268792928316584,0.9136032905067946,270,3000,197.6852663823543,
733,271.0498230868292,-1.0498230868291785,2970.6328340880573,-29.36716591194272,0,3,0,0.42956305505379055,0.4790167213751649,0.9085797764289554,270,3000,197.6821274397997,
734,271.1580034466599,-1.1580034466599045,2968.6838358081877,-31.316164191812277,0,6,0,0.4248883961183294,0.4768544726491255,0.9017428687674549,270,3000,197.67898774874112,
735,271.07989061795064,-1.079890617950639,2967.4500427357852,-32.549957264214754,0,1,0,0.4219291519414684,0.4784157483245644,0.9003449002660329,270,3000,197.67584681580692,
736,271.12682235139897,-1.126822351398971,2968.4334286749363,-31.566571325063705,0,3,0,0.4242877963358425,0.477477702998978,0.9017654993348205,270,3000,197.67270616652166,
737,271.8896371535815,-1.889637153581475,2969.591592941433,-30.40840705856681,0,3,0,0.4270656453432177,0.4622309859719324,0.8892966313151501,270,3000,197.66956580988082,
738,271.74868272466233,-1.7486827246623307,2969.1356513611972,-30.864348638802767,0,6,0,0.4259720726068471,0.46504830452066814,0.8910203771275153,270,3000,197.6664254520793,
739,271.14484554132304,-1.1448455413230363,2969.132893037051,-30.867106962949038,0,3,0,0.42596545678540165,0.47711746552598877,0.9030829223113904,270,3000,197.66328439365455,
740,270.7795719995415,-0.7795719995414743,2970.21826274693,-29.781737253069878,0,3,0,0.42856870855066476,0.48441834945361584,0.9129870580042806,270,3000,197.66014372556697,
741,270.72210871531615,-0.7221087153161534,2970.344627838582,-29.6553721614182,0,3,0,0.42887179435167405,0.4855668935452111,0.9144386878968851,270,3000,197.657003444893,
742,270.72258425852965,-0.7225842585296505,2968.6230308003724,-31.376969199627638,0,6,0,0.4247425557263491,0.4855573886525562,0.9102999443789053,270,3000,197.6538631596994,
743,270.62529496829956,-0.6252949682995563,2967.480117533356,-32.51988246664405,0,1,0,0.42200128613606885,0.4875019527507572,0.909503238886826,270,3000,197.65072197041337,
744,270.75039702479006,-0.7503970247900611,2968.591878976673,-31.408121023327112,0,3,0,0.42466783829200533,0.4850014825850566,0.9096693208770619,270,3000,197.64758137893674,
745,271.6880256626028,-1.6880256626027972,2969.9198672883213,-30.080132711678743,0,3,0,0.42785300910069896,0.4662606840632093,0.8941136931639082,270,3000,197.64444133470855,
