,curr_heading,track_error_deg,curr_alt_ft,altitude_error_ft,new_episode,action,altitude_out_of_bounds,altitude_reward,heading_reward,reward,heading_target,altitude_target,remaining fuel pounds,on_target
563,255.47149197003077,-0.47149197003079735,2971.295928131789,-28.70407186821103,0,5,0,0.43115348154548994,0.4905760813410856,0.9217295628865756,255,3000,198.16682836530003,
564,255.482865269117,-0.48286526911704186,2971.5182310789824,-28.481768921017647,0,2,0,0.43168667363150165,0.4903487581791125,0.9220354318106141,255,3000,198.16359055624912,
565,255.84463501960727,-0.8446350196072672,2971.5759879611433,-28.424012038856745,0,5,0,0.4318252031151171,0.4831179060785924,0.9149431091937095,255,3000,198.16035299419806,
566,255.91926348388395,-0.919263483883924,2971.755620956421,-28.2443790435791,0,3,0,0.43225605161567837,0.4816262739370375,0.9138823255527159,255,3000,198.15711517045818,
567,255.87309463601474,-0.8730946360147414,2971.770320814103,-28.229679185897112,0,5,0,0.43229130912296965,0.48254907113094625,0.9148403802539159,255,3000,198.1538775598609,
568,255.4883660576614,-0.4883660576614375,2971.909543570131,-28.090456429868937,0,2,0,0.4326252339433292,0.49023881148415854,0.9228640454274877,255,3000,198.150639666829,
569,255.50442142526268,-0.5044214252626489,2971.8796178363264,-28.12038216367364,0,5,0,0.43255345727714367,0.48991790574677574,0.9224713630239194,255,3000,198.1474019647957,
570,255.54659081396048,-0.5465908139605062,2971.9701422303915,-28.029857769608498,0,2,0,0.4327705794121217,0.48907504751324365,0.9218456269253654,255,3000,198.1441639582989,
571,255.91942704210967,-0.9194270421096462,2971.8964476548135,-28.103552345186472,0,5,0,0.4325938234807396,0.481623004826399,0.9142168283071386,255,3000,198.14092612633016,
572,255.98491486870822,-0.9849148687081879,2971.946753613651,-28.0532463863492,0,3,0,0.4327144819761391,0.48031407065521176,0.9130285526313509,255,3000,198.13768796474832,
573,255.9156700441783,-0.9156700441783414,2971.8347944654524,-28.165205534547567,0,5,0,0.4324459487311703,0.4816980976066727,0.914144046337843,255,3000,198.13444995915,
574,255.50118235476566,-0.5011823547656604,2971.8510598391294,-28.148940160870552,0,2,0,0.4324849611177811,0.48998264648221634,0.9224676075999975,255,3000,198.131211618622,
575,255.49138315841486,-0.49138315841486246,2971.6995388045907,-28.300461195409298,0,5,0,0.4321215389612134,0.49017850735621293,0.9223000463174263,255,3000,198.1279734178608,
576,255.51721671510947,-0.5172167151094982,2971.6713164560497,-28.32868354395032,0,2,0,0.4320538478528375,0.4896621606261832,0.9217160084790207,255,3000,198.12473486209677,
577,255.88526548864814,-0.8852654886481446,2971.481297619641,-28.518702380359173,0,5,0,0.4315980889839359,0.48230580691327724,0.9139038958972132,255,3000,198.12149643452216,
578,255.95675889653415,-0.9567588965341542,2971.4189940430224,-28.581005956977606,0,3,0,0.4314486542850146,0.48087683653118907,0.9123254908162037,255,3000,198.11825762974382,
579,255.89906003728686,-0.8990600372868585,2971.195941824466,-28.80405817553401,0,5,0,0.43091366507680506,0.482030089165,0.9129437542418051,255,3000,198.1150189317935,
580,255.49812759408098,-0.4981275940809837,2971.1050885021687,-28.894911497831345,0,2,0,0.4306957540097301,0.49004370333587377,0.9207394573456038,255,3000,198.1117798489302,
581,255.49966613101222,-0.4996661310121908,2970.849123623222,-29.150876376777887,0,5,0,0.4300818240125155,0.49001295191736605,0.9200947759298815,255,3000,198.10854085934284,
582,255.53155942066323,-0.5315594206632568,2970.721273507923,-29.278726492077112,0,2,0,0.4297751763925273,0.48937548662306396,0.9191506630155912,255,3000,198.10530146865852,
583,255.89886256772905,-0.8988625677290543,2970.433977302164,-29.56602269783616,0,5,0,0.4290860984239898,0.48203403607643996,0.9111201345004298,255,3000,198.10206216258342,
584,255.96294324318075,-0.9629432431807459,2970.2793357931077,-29.720664206892252,0,3,0,0.42871519183080864,0.4807532272579449,0.9094684190887535,255,3000,198.09882243790716,
585,255.89419435001608,-0.8941943500160505,2969.967253793031,-30.032746206969023,0,5,0,0.42796666530550403,0.48212734180974137,0.9100940071152455,255,3000,198.09558278527538,
586,255.48141949059448,-0.481419490594476,2969.7929505631328,-30.207049436867237,0,2,0,0.4275486002104554,0.49037765559425744,0.9179262558047128,255,3000,198.09234271473406,
587,255.4751825032601,-0.4751825032601005,2969.456573136151,-30.543426863849163,0,5,0,0.42674180127124156,0.4905023170202242,0.9172441182914657,255,3000,198.0891027084961,
588,255.50404737802,-0.5040473780200045,2969.253910265863,-30.74608973413706,0,2,0,0.4262557157742645,0.4899253819945453,0.9161810977688098,255,3000,198.08586227363506,
589,255.87238271229262,-0.8723827122926195,2968.895290605724,-31.104709394276142,0,5,0,0.42539556899218883,0.4825633006654349,0.9079588696576237,255,3000,198.08262190061058,
590,255.93966731379697,-0.9396673137969742,2968.675176292658,-31.324823707342148,0,3,0,0.42486762633004044,0.4812184535590609,0.9060860798891013,255,3000,198.07938108621815,
591,255.87419078308395,-0.8741907830839182,2968.300821170211,-31.69917882978916,0,5,0,0.42396973815011885,0.48252716195438616,0.906496900104505,255,3000,198.0761403239924,
592,255.46356873456966,-0.4635687345696624,2968.0703446492553,-31.929655350744724,0,2,0,0.4234169418037972,0.49073444655459336,0.9141513883583905,255,3000,198.07289912434007,
593,255.45924844998768,-0.4592484499876832,2967.6812801510096,-32.31871984899044,0,5,0,0.42248377328744696,0.4908207979944308,0.9133045712818777,255,3000,198.0696579734629,
594,255.48844918320117,-0.48844918320116903,2967.4320713952184,-32.56792860478163,0,2,0,0.42188604780503536,0.4902371500172096,0.9121231978222449,255,3000,198.0664163785893,
595,255.8553047356768,-0.855304735676782,2967.0302582345903,-32.96974176540971,0,5,0,0.4209223017098661,0.4829046457417381,0.9038269474516042,255,3000,198.06317483402853,
596,255.9186545511114,-0.9186545511113877,2966.7730917856097,-33.22690821439028,0,3,0,0.42030548975521004,0.4816384449458392,0.9019439347010492,255,3000,198.0599328375809,
597,255.84807758302532,-0.8480775830253151,2966.365305248648,-33.63469475135207,0,5,0,0.41932741655809225,0.4830490980400849,0.9023765145981771,255,3000,198.05669088792263,
598,255.43214626836505,-0.4321462683650452,2966.1076869368553,-33.892313063144684,0,2,0,0.418709520813597,0.49136250129231346,0.9100720221059104,255,3000,198.0534484962466,
599,255.42551572918407,-0.42551572918409875,2965.6949972063303,-34.3050027936697,0,5,0,0.41771968734052645,0.49149502881319984,0.9092147161537263,255,3000,198.0502061531831,
600,255.45469133122728,-0.4546913312273091,2965.42838742584,-34.5716125741601,0,2,0,0.41708022562035807,0.49091188314380024,0.9079921087641583,270,3000,198.04696336695153,
601,255.82296169415326,14.177038305846736,2965.0127780251205,-34.9872219748795,0,5,0,0.4160833893384581,0.28603302200145814,0.7021164113399163,270,3000,198.04372063630626,-1.0
602,255.66615372887847,14.333846271121502,2964.7696122527122,-35.23038774728775,0,5,0,0.4155001579100227,0.2844959499705991,0.6999961078806218,270,3000,198.0404772618162,0.0
603,255.2458350956165,14.754164904383515,2965.9808726347983,-34.01912736520171,0,5,0,0.41840535758452796,0.28037587855647234,0.6987812361410003,270,3000,198.03723366490294,0.0
604,253.9850865808654,16.014913419134587,2968.7167374156415,-31.283262584358454,0,3,0,0.424967310396943,0.2680176971555763,0.6929850075525192,270,3000,198.03399079955497,0.0
605,253.80932315659086,16.190676843409165,2971.270021583885,-28.729978416115046,0,5,0,0.43109134486897394,0.26629481883732836,0.6973861637063024,270,3000,198.03074951274058,0.0
606,253.98659168387655,16.013408316123446,2973.7111394628882,-26.28886053711176,0,3,0,0.4369463492696757,0.26803245056263647,0.7049787998323122,270,3000,198.02750938032685,0.0
607,254.82842695435022,15.17157304564978,2975.939038030803,-24.060961969196796,0,5,0,0.4422899486229299,0.2762843365339161,0.718574285156846,270,3000,198.02427098786802,0.0
608,255.57056640939086,14.429433590609165,2978.2433036230505,-21.75669637694955,0,3,0,0.44781671375747634,0.2835589784651541,0.7313756922226304,270,3000,198.0210338923019,0.0
609,255.4618168661268,14.53818313387319,2980.3235013894737,-19.676498610526323,0,2,0,0.45280605375678457,0.2824929874548956,0.7352990412116802,270,3000,198.0177988373638,0.0
610,257.7175977601783,12.282402239821693,2981.035447049886,-18.96455295011401,0,5,0,0.4545136505142491,0.30685954298075363,0.7613731934950028,270,3000,198.01456578614264,0.0
611,259.27088822444944,10.729111775550564,2981.5893792286515,-18.410620771348476,0,3,0,0.4558422530255244,0.3249617596805574,0.7808040127060818,270,3000,198.011333364328,0.0
612,260.27058998467254,9.72941001532746,2982.0355701968074,-17.964429803192616,0,5,0,0.4569124389860534,0.3366123931679816,0.7935248321540349,270,3000,198.0081018088831,0.0
613,260.20852615940123,9.79147384059877,2982.5365568995476,-17.463443100452423,0,3,0,0.4581140521381534,0.3358890945705057,0.7940031467086591,270,3000,198.0048705726046,0.0
614,258.5991701392424,11.400829860757597,2982.726018317044,-17.27398168295622,0,2,0,0.45856847404163653,0.31713348375967176,0.7757019578013082,270,3000,198.00164027775492,0.0
615,259.64138921951684,10.358610780483161,2981.464512374252,-18.53548762574792,0,5,0,0.45554276073623384,0.3292796187381356,0.7848223794743694,270,3000,197.99841085093874,0.0
616,260.1768864063584,9.823113593641608,2979.9924864582717,-20.007513541728258,0,3,0,0.45201211672672337,0.3355203614332823,0.7875324781600057,270,3000,197.99518096452886,0.0
617,259.370720016108,10.62927998389199,2978.375145394355,-21.62485460564494,0,2,0,0.44813293533686993,0.32612521028281233,0.7742581456196822,270,3000,197.99195119071047,0.0
618,260.9032580158044,9.096741984195603,2975.404798645526,-24.59520135447383,0,5,0,0.4410085791410503,0.343985575494161,0.7849941546352113,270,3000,197.98872152097707,0.0
619,261.899849882536,8.100150117464011,2972.274721149355,-27.725278850644827,0,3,0,0.43350110984911217,0.3580995489502594,0.7916006587993716,270,3000,197.98549062221966,0.0
620,261.6643725482061,8.335627451793926,2969.0237348414958,-30.976265158504248,0,2,0,0.42570364160603424,0.3547011666738855,0.7804048082799198,270,3000,197.9822589891433,0.0
621,263.0622553384515,6.937744661548493,2964.380815729499,-35.61918427050114,0,5,0,0.4145676321299397,0.3748752531197701,0.7894428852497097,270,3000,197.97902656342865,0.0
622,264.5798984508282,5.420101549171818,2959.6322714351118,-40.36772856488824,0,5,0,0.405090100425452,0.39677770699983594,0.801867807425288,270,3000,197.97579187249153,0.0
623,263.8098483645809,6.190151635419113,2956.3212402164936,-43.67875978350639,0,2,0,0.39935596902368853,0.3856644311829942,0.7850204002066827,270,3000,197.97255538430062,0.0
624,263.9087712445101,6.091228755489908,2952.9928874075413,-47.007112592458725,0,5,0,0.3935918396338346,0.38709207500627724,0.7806839146401119,270,3000,197.96931771507892,0.0
625,264.1918314976008,5.808168502399212,2949.6015662029386,-50.39843379706144,0,2,0,0.3877186599116287,0.39117716858858187,0.7788958285002106,270,3000,197.96607815048702,0.0
626,264.97804781533296,5.021952184667043,2945.989286530763,-54.01071346923709,0,5,0,0.38146281847355895,0.40252375363117254,0.7839865721047314,270,3000,197.96283712827608,0.0
627,265.58399975951335,4.416000240486653,2942.5428831614554,-57.45711683854461,0,2,0,0.37549424600224984,0.41173544893802855,0.7872296949402784,270,3000,197.9595941604106,1.0
628,266.4804951376912,3.519504862308793,2938.947587020695,-61.05241297930479,0,5,0,0.3692678170928976,0.42965409879645344,0.798921915889351,270,3000,197.95634974072718,
629,267.4613976374871,2.538602362512904,2935.549851424992,-64.45014857500792,0,0,0,0.3633835287585998,0.44925983114815937,0.8126433599067592,270,3000,197.95310318144456,
630,267.7968719081995,2.2031280918005223,2933.6529092751443,-66.34709072485566,0,5,0,0.36009835419195513,0.4559651038575666,0.8160634580495217,270,3000,197.94985496688057,
631,266.8629291972867,3.1370708027133105,2933.3378698565066,-66.66213014349341,0,2,0,0.359552760597716,0.4372979775878376,0.7968507381855536,270,3000,197.9466060038404,
632,266.8953988533718,3.1046011466282266,2932.8437213003635,-67.15627869963646,0,2,0,0.3586969810638405,0.4379469629731215,0.796643944036962,270,3000,197.943357336391,
633,268.2315998964527,1.7684001035473216,2930.7506233900785,-69.24937660992146,0,5,0,0.355072098765286,0.4646542045431712,0.8197263033084572,270,3000,197.940109114233,
634,269.13651445170774,0.8634855482922603,2928.6628538295627,-71.33714617043734,0,5,0,0.35145644424373296,0.4827411322196582,0.8341975764633911,270,3000,197.93685984728057,
635,269.08579976818527,0.914200231814732,2928.2590300403535,-71.74096995964646,0,2,0,0.35075709152924855,0.4817274753968344,0.832484566926083,270,3000,197.9336101714519,
636,269.400121999906,0.5998780000940087,2927.912771552801,-72.08722844719887,0,5,0,0.3501574319260903,0.48800997294229875,0.838167404868389,270,3000,197.93036081850192,
637,269.4348609779216,0.5651390220784265,2927.5841856859624,-72.41581431403756,0,2,0,0.3495883782347144,0.4887043162692726,0.838292694503987,270,3000,197.9271111137754,
638,269.60854487448864,0.3914551255113565,2927.080750387162,-72.91924961283803,0,5,0,0.3487165156743811,0.4921758131719758,0.8408923288463569,270,3000,197.9238615301416,
639,269.677634540862,0.3223654591379841,2926.8624262027442,-73.13757379725575,0,7,0,0.3483384160797308,0.49355673890869983,0.8418951549884306,270,3000,197.9206114278648,
640,269.3094983588841,0.6905016411158726,2930.2143850922585,-69.78561490774155,0,2,0,0.3541434271040017,0.4861986381246368,0.8403420652286385,270,3000,197.91736360617847,
641,269.63049397479085,0.369506025209148,2935.2364394143224,-64.76356058567762,0,5,0,0.3628407535525051,0.49261451955306407,0.8554552731055691,270,3000,197.9141195493687,
642,269.54114214554403,0.45885785445597094,2940.1855614967644,-59.81443850323558,0,3,0,0.371411774020242,0.4908286050001772,0.8622403790204192,270,3000,197.91087780311162,
643,269.3294660186689,0.6705339813311184,2944.693601731211,-55.30639826878905,0,5,0,0.379218917282256,0.48659774057723654,0.8658166578594926,270,3000,197.9076385617542,
644,268.8591963491457,1.1408036508543091,2949.2763928100467,-50.72360718995333,0,2,0,0.38715551603285325,0.47719825257948423,0.8643537686123375,270,3000,197.90440122958236,
645,268.8455042108693,1.1544957891306922,2953.7006093263626,-46.29939067363739,0,5,0,0.39481749116366927,0.47692458175243957,0.8717420729161088,270,3000,197.9011662702603,
646,268.7398990854595,1.2601009145404873,2958.2018539384007,-41.798146061599255,0,3,0,0.40261286558713305,0.4748138053764148,0.8774266709635479,270,3000,197.89793318780562,
647,268.758972219837,1.2410277801629945,2962.4949469454587,-37.50505305454135,0,5,0,0.4100477575579602,0.4751950285538367,0.8852427861117969,270,3000,197.89470242339533,
648,268.6408105871727,1.359189412827277,2966.8326113149524,-33.16738868504763,0,2,0,0.4204482469359371,0.47283327971056366,0.8932815266465007,270,3000,197.89147346290483,
649,269.0094045003962,0.9905954996037849,2970.9678143002093,-29.032185699790716,0,5,0,0.43036650278286886,0.4802005293715967,0.9105670321544655,270,3000,197.88824675634277,
650,269.4063920336313,0.5936079663687224,2975.146261546761,-24.853738453239202,0,2,0,0.4403884796923363,0.48813529488110474,0.928523774573441,270,3000,197.8850217841151,
651,270.0610761346109,-0.06107613461091432,2979.1064350530505,-20.893564946949482,0,5,0,0.4498869285408351,0.49877924426891823,0.9486661728097534,270,3000,197.88179892712742,
652,270.2916625229851,-0.29166252298512063,2983.0885997489095,-16.911400251090527,0,3,0,0.4594381231058813,0.4941704120808547,0.953608535186736,270,3000,197.87857765359826,
653,270.5361481389344,-0.5361481389343794,2986.8383610360324,-13.161638963967562,0,2,0,0.46843189969755095,0.489283769880289,0.9577156695778399,270,3000,197.8753586756922,
654,270.74975318236886,-0.7497531823688632,2989.1677502021194,-10.83224979788065,0,5,0,0.47401892355071873,0.48501435134845466,0.9590332748991734,270,3000,197.87214206007363,
655,270.5168703659558,-0.5168703659558105,2991.2561627924442,-8.74383720755577,0,3,0,0.47902796674851206,0.48966908325999126,0.9686970500085033,270,3000,197.8689265882287,
656,270.0922201886125,-0.09222018861248671,2993.242391422391,-6.757608577609062,0,5,0,0.48379192242192115,0.49815675427910877,0.9819486767010299,270,3000,197.86571250608233,
657,269.3372686056881,0.6627313943118907,2995.2899576053023,-4.710042394697666,0,2,0,0.4887029957931788,0.48675369433694454,0.9754566901301234,270,3000,197.8624992313341,
658,269.0354107657208,0.964589234279174,2997.0810820423067,-2.9189179576933384,0,5,0,0.49299899540510533,0.48072032810544424,0.9737193235105496,270,3000,197.85928704141008,
659,268.8994923270982,1.1005076729018128,2998.8426945358515,-1.1573054641485214,0,2,0,0.49722421082413587,0.47800366612339024,0.9752278769475261,270,3000,197.85607535859563,
660,269.2225819581807,0.7774180418193168,3000.3629464544356,0.36294645443558693,0,5,0,0.4991294754316384,0.48446140155982037,0.9835908769914588,270,3000,197.85286454024984,
661,269.4038659666874,0.5961340333125804,3001.8688749708235,1.8688749708235264,0,3,0,0.4955175162688167,0.48808480526321296,0.9836023215320296,270,3000,197.84965403277627,
662,269.5159670504944,0.48403294950560394,3003.1235030181706,3.123503018170595,0,5,0,0.4925082995482131,0.49032541923444156,0.9828337187826547,270,3000,197.84644415810197,
663,269.31870567272284,0.6812943272771577,3004.361597299576,4.361597299575806,0,2,0,0.48953873895121697,0.486382668780933,0.97592140773215,270,3000,197.84323436840126,
664,269.41832366650544,0.5816763334945563,3005.3482913188636,5.34829131886363,0,5,0,0.4871721601494448,0.4883737777075816,0.9755459378570264,270,3000,197.84002501931565,
665,269.28726363495974,0.7127363650402572,3006.3122466653585,6.312246665358543,0,3,0,0.48486011989757777,0.48575422285781233,0.9706143427553902,270,3000,197.83681557770063,
666,269.4062432955497,0.5937567044502998,3007.0156647115946,7.015664711594582,0,2,0,0.4831729765639152,0.48813232198724554,0.9713052985511608,270,3000,197.83360668784425,
667,269.73989446362083,0.26010553637917155,3006.3049374371767,6.304937437176704,0,5,0,0.4848776510309731,0.4948011555373669,0.9796788065683399,270,3000,197.8303983938183,
668,269.79856597833464,0.20143402166536362,3005.316100038588,5.316100038588047,0,3,0,0.4872493707132193,0.4959738490664255,0.9832232197796448,270,3000,197.82718947190926,
669,269.72487814065437,0.2751218593456315,3004.1998177580535,4.199817758053541,0,5,0,0.48992676606604973,0.49450101764491744,0.9844277837109672,270,3000,197.82398017538608,
670,269.28905359057535,0.7109464094246505,3003.1486813500524,3.1486813500523567,0,2,0,0.49244790949280537,0.4857899994928279,0.9782379089856332,270,3000,197.82076998937077,
671,269.18063343209866,0.8193665679013407,3001.848364751786,1.8483647517859936,0,5,0,0.49556670988775536,0.4836229578051312,0.9791896676928866,270,3000,197.8175592366084,
672,268.9043666063209,1.0956333936791225,3000.5321401655674,0.5321401655673981,0,3,0,0.4987236654821195,0.4781010904992762,0.9768247559813956,270,3000,197.81434733868915,
673,268.71773200671635,1.2822679932836536,2998.9702969044447,-1.0297030955553055,0,5,0,0.4975302642253581,0.47437074216376324,0.9719010063891214,270,3000,197.8111346643793,
674,268.42865112501926,1.5713488749807425,2997.4125759340823,-2.5874240659177303,0,2,0,0.4937940812187998,0.4685927546515203,0.96238683587032,270,3000,197.80792071993955,
675,268.67387417754327,1.3261258224567314,2995.6350144445896,-4.364985555410385,0,5,0,0.4895306122429605,0.47349413632325077,0.9630247485662113,270,3000,197.80470596116012,
676,269.031528304732,0.9684716952680219,2993.8920533657074,-6.1079466342926025,0,2,0,0.4853501321133922,0.4806427276395171,0.9659928597529093,270,3000,197.80148991300595,
677,269.7082866626764,0.2917133373235856,2991.934430874884,-8.065569125115871,0,5,0,0.4806547880674247,0.4941693964321844,0.9748241844996091,270,3000,197.79827297913087,
678,270.01205120310965,-0.012051203109649578,2990.0170873738825,-9.982912626117468,0,3,0,0.4760560529008112,0.4997591272703119,0.9758151801711231,270,3000,197.79505464051823,
679,270.07449438662826,-0.07449438662825969,2987.8940758109093,-12.105924189090729,0,5,0,0.4709640243056889,0.4985110477277386,0.9694750720334275,270,3000,197.7918353412813,
680,269.669404428618,0.33059557138199125,2985.8324311338365,-14.167568866163492,0,2,0,0.46601918376325974,0.4933922400131274,0.9594114237763871,270,3000,197.7886146112776,
681,269.5637503730442,0.4362496269558278,2983.5582268238068,-16.441773176193237,0,5,0,0.46056452040683227,0.49128048564826043,0.9518450060550927,270,3000,197.78539286854084,
682,269.4304045266052,0.569595473394827,2981.3377854041755,-18.66221459582448,0,2,0,0.4552388069723179,0.4886152432046551,0.943854050176973,270,3000,197.78216958128692,
683,269.6520481533184,0.3479518466816103,2978.9145605936646,-21.085439406335354,0,5,0,0.449426718973018,0.4930453324578733,0.9424720514308913,270,3000,197.77894518141147,
684,269.5269926660963,0.47300733390369487,2976.5794832631946,-23.42051673680544,0,5,0,0.4438260520967986,0.49054579309274937,0.934371845189548,270,3000,197.77571897424872,
685,269.0457584453001,0.9542415546998768,2975.5563159435987,-24.443684056401253,0,2,0,0.4413719923357297,0.4809271517564545,0.9222991440921842,270,3000,197.77249147964795,
686,269.2383869600727,0.7616130399272834,2974.533332463354,-25.466667536646128,0,5,0,0.43891837351207647,0.4847773031269769,0.9236956766390534,270,3000,197.769263499959,
687,269.53073792462413,0.46926207537586606,2973.456574603915,-26.543425396084785,0,2,0,0.4363357772107141,0.49062065123237053,0.9269564284430847,270,3000,197.76603449187573,
688,270.12428315733797,-0.12428315733797035,2972.151393827051,-27.848606172949076,0,5,0,0.4332053101169366,0.49751589753405634,0.930721207650993,270,3000,197.7628049085187,
689,270.1889962400247,-0.18899624002472137,2970.9744176976383,-29.025582302361727,0,5,0,0.43038234098607026,0.49622244851228886,0.9266047894983591,270,3000,197.75957410424542,
690,269.7830566733644,0.2169433266356009,2971.1592420637608,-28.840757936239243,0,2,0,0.4308256409538072,0.49566385772450233,0.9264894986783095,270,3000,197.75634266063284,
691,269.8915301499899,0.10846985001012399,2971.3394281044602,-28.66057189553976,0,5,0,0.43125781592999934,0.49783196510563416,0.9290897810356336,270,3000,197.75311132915604,
692,269.9766387890826,0.02336121091741461,2971.4601022563875,-28.539897743612528,0,2,0,0.4315472520513198,0.49953306913913065,0.9310803211904504,270,3000,197.7498795200088,
693,270.33037474303484,-0.33037474303483805,2971.3488587215543,-28.65114127844572,0,5,0,0.431280435200073,0.4933966538070273,0.9246770890071003,270,3000,197.74664768260632,
694,270.3472330280083,-0.34723302800830425,2971.348206758499,-28.651793241500854,0,3,0,0.43127887147118066,0.4930596998048025,0.9243385712759832,270,3000,197.74341537656585,
695,270.231613024325,-0.23161302432498587,2971.179936490953,-28.82006350904703,0,5,0,0.43087527639473466,0.49537064798486113,0.9262459243795957,270,3000,197.74018311898107,
696,269.7830247208651,0.21697527913488557,2971.110832814127,-28.889167185872793,0,2,0,0.4307095317023544,0.49566321907575894,0.9263727507781133,270,3000,197.7369504366248,
697,269.76387170424346,0.2361282957565436,2970.856503073126,-29.143496926873922,0,5,0,0.43009952357222714,0.4952803992565718,0.9253799228287989,270,3000,197.73371780133763,
698,269.80564820327777,0.19435179672223057,2970.700441915542,-29.299558084458113,0,2,0,0.4297252119618402,0.49611540463052944,0.9258406165923696,270,3000,197.7304847326825,
699,270.21730007796526,-0.21730007796526252,2970.3706244193017,-29.62937558069825,0,5,0,0.4289341469712782,0.49565672717779974,0.9245908741490779,270,3000,197.7272517062739,
700,270.34761177402555,-0.34761177402555177,2970.145989049226,-29.854010950773954,0,3,0,0.4283953605850659,0.49305212964054557,0.9214474902256115,270,3000,197.7240182123762,
701,270.3556617195188,-0.355661719518821,2969.7461677379906,-30.253832262009382,0,5,0,0.4274363919269307,0.49289123181755135,0.9203276237444821,270,3000,197.72078470849786,
702,270.0092690465636,-0.00926904656358829,2969.4550806321204,-30.54491936787963,0,2,0,0.4267382215106157,0.49981473546441263,0.9265529569750284,270,3000,197.71755069835552,
703,270.04580675716727,-0.04580675716727001,2968.9855278246105,-31.01447217538953,0,5,0,0.42561200233948127,0.49908444007318986,0.9246964424126711,270,3000,197.71431664203539,
704,270.0870005690536,-0.08700056905360043,2968.622679390013,-31.377320609986782,0,2,0,0.4247417128710258,0.4982610811251211,0.9230027939961469,270,3000,197.71108203830332,
705,270.45325680224494,-0.4532568022449368,2968.0874528884888,-31.91254711151123,0,5,0,0.42345797579763333,0.49094055570940703,0.9143985315070404,270,3000,197.70784735538913,
706,270.50782720470556,-0.5078272047055634,2967.666019100696,-32.33398089930415,0,3,0,0.42244716976349816,0.48984983292585754,0.9122970026893558,270,3000,197.70461209091644,
707,270.43876863508757,-0.4387686350875697,2967.0764324106276,-32.9235675893724,0,5,0,0.42103305015270964,0.49123013711797037,0.91226318727068,270,3000,197.7013767248463,
708,270.03203486124914,-0.03203486124914434,2966.605440631509,-33.39455936849117,0,2,0,0.4199033796180934,0.4993597050515159,0.9192630846696093,270,3000,197.6981407661351,
709,270.0424761680641,-0.042476168064126796,2965.962085146457,-34.03791485354304,0,5,0,0.41836029592328555,0.4991510100315122,0.9175113059547977,270,3000,197.6949046894534,
710,270.092512572131,-0.09251257213099962,2965.4375100545585,-34.562489945441484,0,2,0,0.4171021061824369,0.49815091028033304,0.9152530164627699,270,3000,197.69166800712267,
711,270.4917359804375,-0.491735980437511,2964.749427586794,-35.2505724132061,0,5,0,0.4154517451279956,0.4901714553463086,0.9056232004743042,270,3000,197.68843120276355,
712,270.42107226796907,-0.42107226796906616,2964.207016505301,-35.792983494699,0,5,0,0.4141507758890881,0.49158384223891255,0.9057346181280006,270,3000,197.6851935764001,
713,269.98007107725107,0.019928922748931654,2965.0581262633204,-34.941873736679554,0,2,0,0.41619215677509375,0.49960167180167786,0.9157938285767716,270,3000,197.68195568125773,
714,270.1429320610283,-0.14293206102831846,2965.9125125147402,-34.08748748525977,0,5,0,0.418241396307928,0.4971431536431175,0.9153845499510456,270,3000,197.67871830035978,
715,270.338196739935,-0.3381967399349719,2966.7347364500165,-33.2652635499835,0,2,0,0.4202134947472588,0.4932403120934403,0.9134538068406991,270,3000,197.67548085750775,
716,270.8113434411764,-0.8113434411764047,2967.3452318161726,-32.6547681838274,0,5,0,0.4216777636734736,0.48378331958953463,0.9054610832630082,270,3000,197.67224381634085,
717,270.92302645271445,-0.9230264527144527,2968.088089991361,-31.911910008639097,0,3,0,0.4234595038844792,0.4815510618137586,0.9050105656982379,270,3000,197.66900672704193,
718,270.84872362178635,-0.8487236217863483,2968.6761487983167,-31.323851201683283,0,5,0,0.4248699588781576,0.48303618537747034,0.907906144255628,270,3000,197.66577011848972,
719,270.3826543663308,-0.3826543663308257,2969.383921764791,-30.616078235208988,0,2,0,0.4265675474579834,0.4923517178404022,0.9189192652983856,270,3000,197.66253352070814,
720,270.305254612373,-0.30525461237300533,2969.914161283523,-30.085838716477156,0,5,0,0.42783932328753416,0.49389874097521996,0.9217380642627542,270,3000,197.65929739726187,
721,270.26530382393094,-0.2653038239309353,2970.550691563636,-29.449308436363935,0,2,0,0.42936603677535834,0.4946972550636212,0.9240632918389795,270,3000,197.65606124303764,
722,270.59629951152783,-0.5962995115278318,2971.016685720533,-28.983314279466867,0,5,0,0.43048372054753553,0.48808149777689397,0.9185652183244295,270,3000,197.65282553189147,
723,270.66658565308,-0.6665856530800056,2971.5929427035153,-28.40705729648471,0,3,0,0.43186586894778956,0.4866766575612836,0.9185425265090732,270,3000,197.6495897515869,
724,270.6426341115137,-0.6426341115137006,2971.995350420475,-28.004649579524994,0,5,0,0.4328310410822205,0.48715538762207705,0.9199864287042976,270,3000,197.64635435691895,
725,270.29834093100663,-0.29834093100663495,2972.506685677916,-27.49331432208419,0,2,0,0.4340574751714143,0.4940369277842682,0.9280944029556826,270,3000,197.64311884293798,
726,270.35701373343676,-0.3570137334367587,2972.8412434719503,-27.158756528049707,0,5,0,0.43485990973355054,0.49286420851705365,0.9277241182506042,270,3000,197.63988367622915,
727,270.4344973448364,-0.4344973448364158,2973.2825127094984,-26.717487290501595,0,2,0,0.43591829095715334,0.4913155092864355,100.92723380024358,270,3000,197.63664836191705,2.0
