0,1,2,3,4,5,6,7,8
0.064745232462883,0.32073748111724854,0.04512111842632294,-0.21696257591247559,-0.019791007041931152,-0.05459689348936081,0.0,0.0,2
0.06501112133264542,0.31634360551834106,0.03016452118754387,-0.19533374905586243,-0.023315953090786934,-0.07049909979104996,0.0,0.0,2
0.06520023196935654,0.3127867877483368,0.022945601493120193,-0.15815098583698273,-0.02729923650622368,-0.07966522127389908,0.0,0.0,2
0.06550760567188263,0.30956900119781494,0.034298125654459,-0.14308051764965057,-0.030814381316304207,-0.0703030452132225,0.0,0.0,1
0.06573371589183807,0.3057654798030853,0.024087511003017426,-0.169077068567276,-0.03227784112095833,-0.029269006103277206,0.0,0.0,1
0.06587982177734375,0.3013700842857361,0.014053001999855042,-0.19533729553222656,-0.03172780200839043,0.011000790633261204,0.0,0.0,1
0.06594133377075195,0.2963785231113434,0.0034352105576545,-0.221793070435524,-0.02904992736876011,0.05355750396847725,0.0,0.0,3
0.06609249114990234,0.29077693819999695,0.01469153631478548,-0.24895243346691132,-0.028630778193473816,0.008382976986467838,0.0,0.0,2
0.06644535064697266,0.2861018776893616,0.03405928611755371,-0.2077554613351822,-0.027412962168455124,0.024356240406632423,0.0,0.0,3
0.06688785552978516,0.28082916140556335,0.04528655484318733,-0.23436205089092255,-0.028442110866308212,-0.02058279886841774,0.0,0.0,1
0.0672387108206749,0.274961918592453,0.03378643840551376,-0.2607451379299164,-0.027166057378053665,0.025521093979477882,0.0,0.0,2
0.06755056232213974,0.26969191431999207,0.030186578631401062,-0.23420450091362,-0.02616952732205391,0.01993061974644661,0.0,0.0,3
0.0679294615983963,0.26380980014801025,0.03858993947505951,-0.26144006848335266,-0.026860972866415977,-0.013828921131789684,0.0,0.0,2
0.06829414516687393,0.2586319148540497,0.037350449711084366,-0.23014351725578308,-0.027725545689463615,-0.017291711643338203,0.0,0.0,2
0.06870679557323456,0.2540454864501953,0.04201477766036987,-0.20385649800300598,-0.02847038023173809,-0.014896469190716743,0.0,0.0,1
0.06903181225061417,0.24886901676654816,0.031019244343042374,-0.23003451526165009,-0.027008797973394394,0.0292317233979702,0.0,0.0,2
0.06933660805225372,0.24406136572360992,0.02917639911174774,-0.21365118026733398,-0.025721019133925438,0.02575557492673397,0.0,0.0,2
0.06954536586999893,0.2402297407388687,0.02014843001961708,-0.1702808439731598,-0.025002002716064453,0.01438042800873518,0.0,0.0,3
0.06983156502246857,0.23579278588294983,0.029862055554986,-0.19721943140029907,-0.02623024955391884,-0.02456497587263584,0.0,0.0,2
0.06996460258960724,0.2313242256641388,0.015315410681068897,-0.1986381709575653,-0.02821236290037632,-0.03964246064424515,0.0,0.0,1
0.07000093162059784,0.22626522183418274,0.0031794924288988113,-0.22483354806900024,-0.02775999903678894,0.009047126397490501,0.0,0.0,2
0.0701715499162674,0.2217177003622055,0.016073305159807205,-0.20209471881389618,-0.026781609281897545,0.019567569717764854,0.0,0.0,2
0.07021093368530273,0.21756471693515778,0.003639735747128725,-0.1845722645521164,-0.026492411270737648,0.005784130655229092,0.0,0.0,2
0.0703955665230751,0.21345363557338715,0.0175375584512949,-0.1826971471309662,-0.025583749637007713,0.018173247575759888,0.0,0.0,2
0.07055864483118057,0.2100745588541031,0.015601354651153088,-0.15017011761665344,-0.024878917261958122,0.014096652157604694,0.0,0.0,1
0.07062835991382599,0.20609429478645325,0.0038728099316358566,-0.17685271799564362,-0.02182615175843239,0.06105536222457886,0.0,0.0,1
0.07060308754444122,0.2015206664800644,-0.008032052777707577,-0.2032032310962677,-0.0163872130215168,0.10877896845340729,0.0,0.0,2
0.070581816136837,0.19700254499912262,-0.007624603807926178,-0.20075352489948273,-0.01096306461840868,0.10848309099674225,0.0,0.0,3
0.07063674926757812,0.1918758749961853,0.0019322748994454741,-0.22782966494560242,-0.007454441860318184,0.07017280161380768,0.0,0.0,2
0.0706871971487999,0.18750952184200287,0.0015486425254493952,-0.1940484344959259,-0.003996855579316616,0.06915152817964554,0.0,0.0,2
0.07077713310718536,0.18309833109378815,0.005309678614139557,-0.19604532420635223,-0.00036377523792907596,0.07266171276569366,0.0,0.0,3
0.07095279544591904,0.17807616293430328,0.016057224944233894,-0.2232106775045395,0.0011168618220835924,0.029612934216856956,0.0,0.0,2
0.07094869762659073,0.17354057729244232,-0.0010724520543590188,-0.20158033072948456,0.0017703273333609104,0.013069476000964642,0.0,0.0,1
0.07088136672973633,0.16839689016342163,-0.008999460376799107,-0.22861145436763763,0.004011547192931175,0.04482444375753403,0.0,0.0,2
0.07093830406665802,0.1640138030052185,0.0028190682642161846,-0.19481199979782104,0.00684440229088068,0.05665726587176323,0.0,0.0,3
0.07108745723962784,0.15902502834796906,0.01439328771084547,-0.22172516584396362,0.007360043469816446,0.010312781669199467,0.0,0.0,2
0.07140111923217773,0.15410299599170685,0.030057858675718307,-0.21876244246959686,0.008652042597532272,0.02583981677889824,0.0,0.0,2
0.07157621532678604,0.14929670095443726,0.016831880435347557,-0.21361997723579407,0.009322327561676502,0.013405811972916126,0.0,0.0,2
0.07189349830150604,0.14482814073562622,0.030358562245965004,-0.19861198961734772,0.010677666403353214,0.027107004076242447,0.0,0.0,2
0.0720246285200119,0.1411927044391632,0.012556699104607105,-0.16157740354537964,0.01121892686933279,0.010825293138623238,0.0,0.0,3
0.07222910225391388,0.13695381581783295,0.021761151030659676,-0.18838520348072052,0.00991758145391941,-0.026027048006653786,0.0,0.0,2
0.0722992867231369,0.13301147520542145,0.008945141918957233,-0.17520231008529663,0.008023240603506565,-0.03788674622774124,0.0,0.0,2
0.07252607494592667,0.12976084649562836,0.023830968886613846,-0.14446446299552917,0.006885280832648277,-0.022759074345231056,0.0,0.0,2
0.07280778884887695,0.1271330714225769,0.029042009264230728,-0.11678574979305267,0.006027816329151392,-0.017149347811937332,0.0,0.0,3
0.07316341251134872,0.12389717996120453,0.038313619792461395,-0.14381037652492523,0.003314415691420436,-0.054267991334199905,0.0,0.0,2
0.07360401004552841,0.12115796655416489,0.04640084132552147,-0.12174117565155029,0.0010056180180981755,-0.0461760088801384,0.0,0.0,1
0.0739651694893837,0.11781436204910278,0.03642825782299042,-0.14860311150550842,0.0006940621533431113,-0.00623119855299592,0.0,0.0,1
0.07422971725463867,0.1138821691274643,0.02430560067296028,-0.17476698756217957,0.002810112899169326,0.04232117161154747,0.0,0.0,2
0.0743551254272461,0.11064492166042328,0.011042819358408451,-0.1438797116279602,0.004294586833566427,0.029689395800232887,0.0,0.0,3
0.07455167919397354,0.10681723058223724,0.019961252808570862,-0.17011862993240356,0.003992310259491205,-0.006045294459909201,0.0,0.0,2
0.07479991763830185,0.1037876233458519,0.024876292794942856,-0.13464859127998352,0.003947065677493811,-0.0009051341330632567,0.0,0.0,2
0.07502250373363495,0.10098918527364731,0.022414661943912506,-0.12437550723552704,0.003793149022385478,-0.0030782315880060196,0.0,0.0,2
0.0753847137093544,0.09896000474691391,0.03570526838302612,-0.09018514305353165,0.0043015312403440475,0.010167505592107773,0.0,0.0,2
0.07564125210046768,0.09719747304916382,0.02562192641198635,-0.07833322137594223,0.004332801327109337,0.0006254782783798873,0.0,0.0,0
0.07589788734912872,0.09483498334884644,0.02562192641198635,-0.10499988496303558,0.004364063031971455,0.0006254662293940783,0.0,0.0,1
0.07606573402881622,0.09186065942049026,0.014498300850391388,-0.1322011500597,0.006623879540711641,0.04519622400403023,0.0,0.0,3
0.0762966126203537,0.08828473836183548,0.022410983219742775,-0.15893436968326569,0.007299261633306742,0.013507490046322346,0.0,0.0,3
0.0766054168343544,0.08410957455635071,0.03216779977083206,-0.18555621802806854,0.006020614877343178,-0.025573065504431725,0.0,0.0,2
0.0769922286272049,0.08007045835256577,0.03959302976727486,-0.17951242625713348,0.00511689530685544,-0.018074197694659233,0.0,0.0,0
0.07737903296947479,0.07543137669563293,0.039593033492565155,-0.20617914199829102,0.004213178995996714,-0.018074210733175278,0.0,0.0,2
0.07765693962574005,0.07079373300075531,0.02920854650437832,-0.20611342787742615,0.0028138048946857452,-0.02798718586564064,0.0,0.0,2
0.07779550552368164,0.0666283667087555,0.015912484377622604,-0.18512552976608276,0.0007791646639816463,-0.04069272428750992,0.0,0.0,2
0.07787112891674042,0.06279381364583969,0.009920192882418633,-0.17042820155620575,-0.0015437040710821748,-0.04645784944295883,0.0,0.0,2
0.07809209823608398,0.05913263186812401,0.023772399872541428,-0.1627236008644104,-0.0031979030463844538,-0.03308389335870743,0.0,0.0,2
0.07844123989343643,0.0563746802508831,0.03599734231829643,-0.12257568538188934,-0.004273911472409964,-0.021519867703318596,0.0,0.0,3
0.07885751873254776,0.053027283400297165,0.04442264884710312,-0.14878568053245544,-0.007036436349153519,-0.055250637233257294,0.0,0.0,2
0.07932519912719727,0.05014709010720253,0.04935719817876816,-0.12802119553089142,-0.009583461098372936,-0.05094049125909805,0.0,0.0,0
0.07979287952184677,0.04666701331734657,0.04935719072818756,-0.15468838810920715,-0.012130474671721458,-0.050940461456775665,0.0,0.0,1
0.08019008487462997,0.04259577766060829,0.04048950597643852,-0.18095038831233978,-0.012899881228804588,-0.015387916937470436,0.0,0.0,2
0.08049497753381729,0.03890584409236908,0.031734369695186615,-0.16401052474975586,-0.014134891331195831,-0.024700038135051727,0.0,0.0,3
0.08087711036205292,0.03462289273738861,0.04143891483545303,-0.19038549065589905,-0.017311610281467438,-0.06353448331356049,0.0,0.0,1
0.08118238300085068,0.02975085750222206,0.031778011471033096,-0.2165505290031433,-0.018550576642155647,-0.024779347702860832,0.0,0.0,2
0.08161649852991104,0.025810299441218376,0.04415524750947952,-0.17514677345752716,-0.019280368462204933,-0.014595678076148033,0.0,0.0,2
0.08197097480297089,0.022129664197564125,0.03661514073610306,-0.1635982245206833,-0.020429451018571854,-0.022981848567724228,0.0,0.0,3
0.08242368698120117,0.017837414517998695,0.0489458329975605,-0.19081975519657135,-0.0240517295897007,-0.07244580239057541,0.0,0.0,2
0.0828619971871376,0.013784346170723438,0.04762506112456322,-0.18020278215408325,-0.027803165838122368,-0.07502859830856323,0.0,0.0,1
0.08323745429515839,0.009127960540354252,0.039746589958667755,-0.20699183642864227,-0.029978718608617783,-0.04351094365119934,0.0,0.0,2
0.08349943161010742,0.0050947405397892,0.02904823049902916,-0.17931203544139862,-0.03279154747724533,-0.05625668168067932,0.0,0.0,2
0.08365078270435333,0.0011569714406505227,0.018572581931948662,-0.17509202659130096,-0.03618612140417099,-0.067891426384449,1.0,0.0,0
0.08384875953197479,-0.002898635808378458,0.011364825069904327,-0.18029478192329407,-0.02705487050116062,0.18364524841308594,1.0,0.0,0
0.08416805416345596,-0.006927743088454008,0.004529931582510471,-0.17880791425704956,1.980949309654534e-05,0.5415224432945251,1.0,1.0,3
0.0846162810921669,-0.010291840881109238,0.017839673906564713,-0.15006421506404877,0.024922486394643784,0.49585309624671936,1.0,1.0,3
0.08513297885656357,-0.013049223460257053,0.029015550389885902,-0.12308911979198456,0.04727586731314659,0.44704335927963257,1.0,1.0,3
0.08570776134729385,-0.015192666091024876,0.03635447099804878,-0.09607215970754623,0.06815490871667862,0.41756200790405273,1.0,1.0,3
0.08633527904748917,-0.016768982633948326,0.044426947832107544,-0.07099879533052444,0.08628393709659576,0.36257609724998474,1.0,1.0,3
0.0869082435965538,-0.01786961778998375,0.04197215288877487,-0.04987587407231331,0.10146928578615189,0.3036927878856659,1.0,1.0,0
0.08736467361450195,-0.01854964718222618,0.03251343220472336,-0.031170401722192764,0.11449813842773438,0.2605628967285156,1.0,1.0,0
0.08769893646240234,-0.018841363489627838,0.02335110306739807,-0.013769262470304966,0.12449265271425247,0.19987910985946655,1.0,1.0,3
0.08798198401927948,-0.018728531897068024,0.023274678736925125,0.0045873732306063175,0.1294918656349182,0.09997814893722534,1.0,1.0,0
0.08811073005199432,-0.018369868397712708,0.015445878729224205,0.01616235449910164,0.12692520022392273,-0.05133867263793945,1.0,1.0,0
0.08821716159582138,-0.01775456964969635,0.015003303997218609,0.02771230787038803,0.12258616834878922,-0.08678485453128815,1.0,1.0,0
0.08830976486206055,-0.01698341593146324,0.014709895476698875,0.03470977768301964,0.11717361956834793,-0.10825411230325699,1.0,1.0,0
0.08839807659387589,-0.0161705631762743,0.014581514522433281,0.03656471148133278,0.11145941913127899,-0.11428618431091309,1.0,1.0,0
0.08849029242992401,-0.015414717607200146,0.014597423374652863,0.03398635610938072,0.10611770302057266,-0.10683602094650269,1.0,1.0,0
0.08859176933765411,-0.014779891818761826,0.014709305949509144,0.028530346229672432,0.1015942320227623,-0.09047131985425949,1.0,1.0,0
0.08870458602905273,-0.014288868755102158,0.014857761561870575,0.02206242084503174,0.09805292636156082,-0.07082777470350266,1.0,1.0,0
0.08882780373096466,-0.01392680685967207,0.014988182112574577,0.016265101730823517,0.09539820998907089,-0.0530957356095314,1.0,1.0,0
0.08894405514001846,-0.013643350452184677,0.01375793106853962,0.012732715345919132,0.09328428655862808,-0.042277149856090546,1.0,1.0,0
0.08904266357421875,-0.01338664535433054,0.011803257279098034,0.011528406292200089,0.09135527908802032,-0.03858198970556259,1.0,1.0,0
0.08912982791662216,-0.01312271598726511,0.010697114281356335,0.011853708885610104,0.08937635272741318,-0.03958653658628464,1.0,1.0,0
0.08921365439891815,-0.012827672995626926,0.010607575997710228,0.013244157657027245,0.08717620372772217,-0.044004134833812714,1.0,1.0,0
0.08929280936717987,-0.012482383288443089,0.010485815815627575,0.015493846498429775,0.08462309837341309,-0.05106291174888611,1.0,1.0,0
0.08936681598424911,-0.012083735316991806,0.010360543616116047,0.017881695181131363,0.08169372379779816,-0.05858839675784111,1.0,1.0,0
0.08943662792444229,-0.01164170727133751,0.010250909253954887,0.0198203232139349,0.07845591008663177,-0.06475622951984406,1.0,1.0,0
0.08950366824865341,-0.011174180544912815,0.010168603621423244,0.020957397297024727,0.0750330463051796,-0.06845729798078537,1.0,1.0,0
0.08956985175609589,-0.010700931772589684,0.010116824880242348,0.021204281598329544,0.07156343013048172,-0.06939243525266647,1.0,1.0,0
0.08963632583618164,-0.01023880485445261,0.010091413743793964,0.020697714760899544,0.06816519051790237,-0.06796465069055557,1.0,1.0,0
0.08970431983470917,-0.009798457846045494,0.010083426721394062,0.019717935472726822,0.06491348147392273,-0.0650341585278511,1.0,1.0,0
0.08977393805980682,-0.009383108466863632,0.010082247667014599,0.018591351807117462,0.06183254346251488,-0.0616186149418354,1.0,1.0,0
0.08984623104333878,-0.00900273583829403,0.010097686201334,0.01702195219695568,0.05899357795715332,-0.056779585778713226,1.0,1.0,0
0.0899200439453125,-0.008643712848424911,0.010095208883285522,0.016061993315815926,0.0563012957572937,-0.05384558439254761,1.0,1.0,0
0.08999395370483398,-0.008289840072393417,0.010088581591844559,0.015826426446437836,0.05364127457141876,-0.05320068076252937,1.0,1.0,0
0.09006719291210175,-0.007927920669317245,0.010070807300508022,0.01618141122162342,0.0509195551276207,-0.05443466827273369,1.0,1.0,0
0.09013891220092773,-0.007549729198217392,0.010049249976873398,0.016903817653656006,0.048077039420604706,-0.0568501353263855,1.0,1.0,0
0.09021024405956268,-0.007170035969465971,0.010018350556492805,0.01696508750319481,0.04521991312503815,-0.057142578065395355,1.0,1.0,0
0.09028072655200958,-0.0067845843732357025,0.00998331792652607,0.017217235639691353,0.0423164889216423,-0.058068327605724335,1.0,1.0,0
0.09035015106201172,-0.006391587201505899,0.009947232902050018,0.01754739321768284,0.03935391083359718,-0.059251733124256134,1.0,0.0,0
0.09041881561279297,-0.005991723388433456,0.009913614951074123,0.017849737778306007,0.03633619844913483,-0.06035400182008743,1.0,0.0,0
0.0904868096113205,-0.00558721087872982,0.009885012172162533,0.018049564212560654,0.03327953442931175,-0.061133019626140594,1.0,0.0,0
0.09055423736572266,-0.005181124433875084,0.009862562641501427,0.018113715574145317,0.030205609276890755,-0.0614786371588707,1.0,0.0,0
0.09062156826257706,-0.004776360932737589,0.009846123866736889,0.01804903894662857,0.027135172858834267,-0.06140889972448349,1.0,0.0,0
0.09068898856639862,-0.004374995362013578,0.00983451958745718,0.017891457304358482,0.024083338677883148,-0.06103656440973282,1.0,0.0,0
0.0907566100358963,-0.003977992571890354,0.00982612930238247,0.01769065670669079,0.021057290956377983,-0.060521047562360764,1.0,0.0,0
0.09082441031932831,-0.003585281316190958,0.009819324128329754,0.017494959756731987,0.018056316301226616,-0.06001920625567436,1.0,0.0,0
0.09089231491088867,-0.0031958604231476784,0.009812863543629646,0.017340322956442833,0.015073883347213268,-0.059648703783750534,1.0,0.0,0
0.09096021950244904,-0.0028085135854780674,0.009806158021092415,0.01724400743842125,0.012100493535399437,-0.05946778133511543,1.0,0.0,0
0.0910281166434288,-0.0024218822363764048,0.009799215942621231,0.017205221578478813,0.009126695804297924,-0.059475742280483246,1.0,0.0,0
0.0910959243774414,-0.0020350003615021706,0.009792510420084,0.017209399491548538,0.006145380437374115,-0.05962618440389633,1.0,0.0,0
0.09116344153881073,-0.0016474032308906317,0.009786771610379219,0.01723496802151203,0.0031529157422482967,-0.059849150478839874,1.0,0.0,0
0.09123086929321289,-0.001259090844541788,0.009782737120985985,0.01726035214960575,0.0001492322189733386,-0.06007356569170952,1.0,0.0,0
0.09130630642175674,-0.0012532973196357489,0.0075424849055707455,0.0002572721568867564,0.00014847939019091427,-1.673505721555557e-05,1.0,0.0,0
0.09132595360279083,-0.0012561583425849676,0.001968196127563715,-0.00012667970440816134,0.00014653379912488163,-3.796684541157447e-05,1.0,0.0,0
0.09131431579589844,-0.0012562298215925694,-0.0011711118277162313,-4.617137619788991e-06,0.00016385565686505288,0.00033676420571282506,1.0,0.0,0
0.0913005843758583,-0.0012562298215925694,-0.0013978815404698253,-4.2028938196381205e-07,0.00018450853531248868,0.00040141906356438994,1.0,0.0,0
0.09129533916711807,-0.0012562298215925694,-0.0005264208884909749,-4.439389726940135e-07,0.00019228934252168983,0.0001512050803285092,1.0,0.0,0
0.0912964791059494,-0.0012562298215925694,0.00011177883425261825,9.310608106716245e-08,0.00019063219951931387,-3.212177034583874e-05,1.0,0.0,0
0.09129886329174042,-0.0012562298215925694,0.0002429950691293925,2.2135421318125736e-07,0.00018704563262872398,-6.978696910664439e-05,1.0,0.0,0
0.0913001075387001,-0.0012562298215925694,0.00012124820204917341,1.1139574240814909e-07,0.00018524931510910392,-3.481408566585742e-05,1.0,0.0,0
0.0913001075387001,-0.0012562298215925694,-1.554157904593012e-07,2.0679497003683878e-10,0.00018525106133893132,7.38239336328661e-08,1.0,0.0,0
0.09129972755908966,-0.0012562298215925694,-3.9385507989209145e-05,-3.509061130557711e-08,0.00018583225028123707,1.1316986274323426e-05,1.0,0.0,0
0.09129943698644638,-0.0012562298215925694,-2.547207986935973e-05,-2.2645489039518907e-08,0.00018621051276568323,7.3067799348791596e-06,1.0,0.0,0
0.09129943698644638,-0.0012562298215925694,-3.749168854483287e-06,-3.865156195104191e-09,0.00018627314420882612,1.1019266139555839e-06,1.0,0.0,0
0.09129953384399414,-0.0012562298215925694,5.8234463722328655e-06,4.6592845137638506e-09,0.000186177043360658,-1.6934379800659372e-06,1.0,0.0,0
0.0912996307015419,-0.0012562298215925694,4.993268703401554e-06,3.8437208971231485e-09,0.00018608715618029237,-1.46696072533814e-06,1.0,0.0,0
0.0912996307015419,-0.0012562298215925694,1.3580950053437846e-06,1.484367628812322e-09,0.00018606627418193966,-4.5837927586944716e-07,1.0,0.0,0
0.0912996307015419,-0.0012562298215925694,-7.447644065905479e-07,-1.0050045240461714e-09,0.00018608082609716803,1.924824317711682e-07,1.0,0.0,0
0.0912996307015419,-0.0012562298215925694,-9.317712397205469e-07,-7.279032931961638e-10,0.00018610234837979078,3.472811442861712e-07,1.0,0.0,0
0.0912996307015419,-0.0012562298215925694,-3.7293085597411846e-07,-6.401824625967834e-10,0.00018611115228850394,9.284467239467631e-08,1.0,0.0,0
0.0912996307015419,-0.0012562298215925694,7.387788514279237e-08,4.736222698753512e-12,0.00018611062841955572,-9.371773046495946e-08,1.0,0.0,0
0.0912996307015419,-0.0012562298215925694,1.6943367597832548e-07,2.372627094793245e-10,0.00018611115228850394,-7.285790104560874e-08,1.0,0.0,0
0.0912996307015419,-0.0012562298215925694,9.515689924910475e-08,4.772015560483567e-10,0.00018611008999869227,-8.984223143215786e-08,1.0,0.0,0
0.0912996307015419,-0.0012562298215925694,2.204840576780498e-08,1.819448702811144e-09,0.00018611045379657298,-7.60151550593946e-08,1.0,0.0,0
0.0912996307015419,-0.0012562298215925694,-3.1666910871308573e-08,1.9830241893004086e-09,0.0001861175405792892,7.348705111098752e-08,1.0,0.0,0
0.0912996307015419,-0.0012562298215925694,-4.813364284927957e-08,4.896102967499871e-10,0.00018612695566844195,9.109658805073195e-08,1.0,0.0,0
0.0912996307015419,-0.0012562298215925694,-4.149805832298625e-08,7.469223572975636e-10,0.00018613501742947847,9.338937445591e-08,1.0,0.0,0
0.007115268614143133,1.4196339845657349,0.7206717133522034,0.3872641921043396,-0.008237896487116814,-0.163242906332016,0.0,0.0,1
0.014168739318847656,1.4277793169021606,0.7119277715682983,0.3619634211063385,-0.014744816347956657,-0.13014928996562958,0.0,0.0,1
0.02115640603005886,1.4353363513946533,0.703658938407898,0.3358084559440613,-0.019583208486437798,-0.09677677601575851,0.0,0.0,1
0.0280488021671772,1.4422968626022339,0.6917060613632202,0.309326708316803,-0.02202059142291546,-0.04875185713171959,0.0,0.0,1
0.034864235669374466,1.448651909828186,0.6820462942123413,0.28243154287338257,-0.022522499784827232,-0.010038877837359905,0.0,0.0,1
0.04159421846270561,1.454402208328247,0.6713346242904663,0.2555905878543854,-0.020878441631793976,0.03288453072309494,0.0,0.0,1
0.04822998121380806,1.459564208984375,0.6595124006271362,0.22947297990322113,-0.01686178520321846,0.08034033328294754,0.0,0.0,1
0.05480318143963814,1.4641162157058716,0.6516871452331543,0.20237237215042114,-0.011283088475465775,0.1115841269493103,0.0,0.0,1
0.061290740966796875,1.4680722951889038,0.640922486782074,0.17586152255535126,-0.0035499962978065014,0.1546764373779297,0.0,0.0,1
0.06768045574426651,1.4714339971542358,0.6286768913269043,0.14940299093723297,0.006631971336901188,0.2036580741405487,0.0,0.0,0
0.07406987994909286,1.4741970300674438,0.6286457180976868,0.12272746115922928,0.016811715438961983,0.2036134898662567,0.0,0.0,1
0.0803980827331543,1.476370930671692,0.6209861040115356,0.09644533693790436,0.02851720340549946,0.2341310977935791,0.0,0.0,1
0.08666639029979706,1.4779435396194458,0.6134859323501587,0.06958639621734619,0.04171786829829216,0.26403746008872986,0.0,0.0,1
0.09287233650684357,1.4789113998413086,0.6056831479072571,0.04253530874848366,0.05647699534893036,0.2952093482017517,0.0,0.0,1
0.0989806205034256,1.4792821407318115,0.5934574007987976,0.015729457139968872,0.07367389649152756,0.3439696133136749,0.0,0.0,0
0.10508804023265839,1.479056715965271,0.5934086441993713,-0.010963063687086105,0.09086716175079346,0.3438965380191803,0.0,0.0,1
0.11109819263219833,1.478210687637329,0.5812304615974426,-0.03892233595252037,0.11052273213863373,0.3931470811367035,0.0,0.0,3
0.1171964630484581,1.476793646812439,0.5923843383789062,-0.06436286121606827,0.12788909673690796,0.34735891222953796,0.0,0.0,3
0.12337837368249893,1.4747908115386963,0.6029268503189087,-0.0904015600681305,0.14311836659908295,0.3046129047870636,0.0,0.0,3
0.12965020537376404,1.4722071886062622,0.6142643094062805,-0.11611945182085037,0.15603679418563843,0.2583920955657959,0.0,0.0,1
0.13584622740745544,1.4690121412277222,0.6047928929328918,-0.1436227411031723,0.17086975276470184,0.29668599367141724,0.0,0.0,3
0.1421065330505371,1.465235710144043,0.6129263043403625,-0.16939757764339447,0.18402685225009918,0.26316598057746887,0.0,0.0,1
0.14829063415527344,1.46083664894104,0.6034024953842163,-0.19744658470153809,0.19914662837982178,0.3024226129055023,0.0,0.0,3
0.15454988181591034,1.455869197845459,0.6129226088523865,-0.22258253395557404,0.21226955950260162,0.2624824345111847,0.0,0.0,2
0.16086292266845703,1.4512155055999756,0.6175064444541931,-0.20886601507663727,0.2262328416109085,0.27929073572158813,0.0,0.0,3
0.1672610342502594,1.4459717273712158,0.6287398338317871,-0.23479311168193817,0.2374715954065323,0.22478774189949036,0.0,0.0,2
0.17342595756053925,1.440879225730896,0.6055716276168823,-0.22813278436660767,0.24857895076274872,0.22214698791503906,0.0,0.0,2
0.1795186996459961,1.4366620779037476,0.5975985527038574,-0.18944188952445984,0.2604808509349823,0.23803822696208954,0.0,0.0,3
0.18569126725196838,1.4318885803222656,0.6077539920806885,-0.2138793021440506,0.27020013332366943,0.19438593089580536,0.0,0.0,3
0.19192543625831604,1.4265291690826416,0.6154693365097046,-0.2396833747625351,0.27834346890449524,0.16286683082580566,0.0,0.0,3
0.1982497274875641,1.4206143617630005,0.6268913149833679,-0.26395222544670105,0.28403833508491516,0.11389663070440292,0.0,0.0,2
0.20429030060768127,1.4146106243133545,0.5993143320083618,-0.26776090264320374,0.2889152765274048,0.09753861278295517,0.0,0.0,2
0.21013478934764862,1.4093526601791382,0.5794152617454529,-0.2346976101398468,0.2941049039363861,0.10379210859537125,0.0,0.0,2
0.2157890349626541,1.4047482013702393,0.5601305961608887,-0.20572075247764587,0.29957258701324463,0.10935364663600922,0.0,0.0,3
0.22151736915111542,1.3995718955993652,0.5694375038146973,-0.23075489699840546,0.3030775487422943,0.0700991302728653,0.0,0.0,1
0.22716006636619568,1.3937515020370483,0.5586277842521667,-0.2598763108253479,0.30892547965049744,0.11695832014083862,0.0,0.0,2
0.23275108635425568,1.3883306980133057,0.5527814030647278,-0.24228481948375702,0.315481960773468,0.13112911581993103,0.0,0.0,3
0.2384239137172699,1.3823397159576416,0.5630597472190857,-0.2671934962272644,0.31987571716308594,0.0878758653998375,0.0,0.0,1
0.2440195083618164,1.375699520111084,0.5532313585281372,-0.29652684926986694,0.32645490765571594,0.13158446550369263,0.0,0.0,2
0.24952077865600586,1.3696638345718384,0.5430834889411926,-0.2698627710342407,0.33381184935569763,0.14713868498802185,0.0,0.0,3
0.2550881505012512,1.3630702495574951,0.5514767169952393,-0.2942694425582886,0.33930066227912903,0.1097763180732727,0.0,0.0,2
0.2603638768196106,1.356845736503601,0.5226010084152222,-0.2778286337852478,0.3445124626159668,0.10423628240823746,0.0,0.0,3
0.26569539308547974,1.3500525951385498,0.529660701751709,-0.3027508854866028,0.3481709063053131,0.0731688067317009,0.0,0.0,3
0.2711154818534851,1.3427014350891113,0.5408323407173157,-0.32700762152671814,0.3494158983230591,0.02489907667040825,0.0,0.0,2
0.27610427141189575,1.3360432386398315,0.4981748163700104,-0.2960928678512573,0.3501509428024292,0.014700989238917828,0.0,0.0,3
0.2811680734157562,1.3288264274597168,0.5076833963394165,-0.3204309344291687,0.3487955629825592,-0.02710775099694729,0.0,0.0,2
0.28614044189453125,1.3216297626495361,0.4982852339744568,-0.31959474086761475,0.3476954698562622,-0.02200186625123024,0.0,0.0,2
0.29104405641555786,1.314444899559021,0.49107497930526733,-0.3191583454608917,0.3469383120536804,-0.015143330208957195,0.0,0.0,2
0.29572391510009766,1.3077681064605713,0.46853262186050415,-0.29661089181900024,0.3463701903820038,-0.011362474411725998,0.0,0.0,3
0.30048608779907227,1.3005304336547852,0.4788998067378998,-0.321035772562027,0.3435618579387665,-0.05616657808423042,0.0,0.0,2
0.30498114228248596,1.2941628694534302,0.4518326222896576,-0.2824486494064331,0.3411162495613098,-0.04891226440668106,0.0,0.0,2
0.3092617094516754,1.2879501581192017,0.4305460453033447,-0.2755376398563385,0.3385148346424103,-0.05202837660908699,0.0,0.0,3
0.3136250376701355,1.2811895608901978,0.44106587767601013,-0.29937300086021423,0.33357080817222595,-0.0988803431391716,0.0,0.0,1
0.3179049491882324,1.273792028427124,0.4305632710456848,-0.32818603515625,0.33087942004203796,-0.05382779985666275,0.0,0.0,2
